 Generated on 02-Apr-2026 at 11:55:37 using ROSCO-v2.6.0
                Time          WE_Cp                    WE_b                     WE_w                     WE_t                     WE_Vm                    WE_Vt                    WE_Vw                    WE_lambda                PC_PICommand             GenSpeedF                RotSpeedF                NacIMU_FA_AccF           FA_AccF                  Fl_PitCom                PC_MinPit                axisTilt_1P              axisYaw_1P               axisTilt_2P              axisYaw_2P               YawRateCom               NacHeadingTarge          NacVaneOffset            Yaw_err                  YawState                 FF_PitchRate             REWS                     REWS_f                   REWS_b                   GenTq                    VS_State                 PltFomPtchRate           PltFomPtchRateF
               (sec)          [-]                      [-]                      [-]                      [-]                      [m/s]                    [m/s]                    [m/s]                    [rad]                    [rad]                    [rad/s]                  [rad/s]                  [rad/s]                  [m/s]                    [rad]                    [rad]                                                                                                                        [rad/s]                  [rad]                    [rad]                    [rad]                                             [rad/s]                  [m/s]                    [m/s]                    [m/s]                    [Nm]                                              [rad/s]                  [rad/s]        
            26.83750              3.54670E-01              9.28011E-02              7.64439E-01              1.97868E+07              1.20255E+01             -5.03027E-01              1.15224E+01              8.02805E+00              9.28421E-02              7.64439E-01              7.64439E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.85000              3.54584E-01              9.28421E-02              7.64548E-01              1.97868E+07              1.20257E+01             -4.99754E-01              1.15260E+01              8.02672E+00              9.28832E-02              7.64548E-01              7.64548E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.86250              3.54497E-01              9.28832E-02              7.64657E-01              1.97868E+07              1.20260E+01             -4.96483E-01              1.15295E+01              8.02538E+00              9.29246E-02              7.64657E-01              7.64657E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.87500              3.54409E-01              9.29246E-02              7.64765E-01              1.97868E+07              1.20263E+01             -4.93216E-01              1.15331E+01              8.02406E+00              9.29663E-02              7.64765E-01              7.64765E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.88750              3.54322E-01              9.29663E-02              7.64874E-01              1.97868E+07              1.20266E+01             -4.89953E-01              1.15366E+01              8.02273E+00              9.30081E-02              7.64874E-01              7.64874E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.90000              3.54234E-01              9.30081E-02              7.64982E-01              1.97868E+07              1.20268E+01             -4.86693E-01              1.15401E+01              8.02141E+00              9.30501E-02              7.64982E-01              7.64982E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.91250              3.54145E-01              9.30501E-02              7.65091E-01              1.97868E+07              1.20271E+01             -4.83437E-01              1.15437E+01              8.02009E+00              9.30923E-02              7.65091E-01              7.65091E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.92500              3.54057E-01              9.30923E-02              7.65199E-01              1.97868E+07              1.20274E+01             -4.80184E-01              1.15472E+01              8.01878E+00              9.31348E-02              7.65199E-01              7.65199E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.93750              3.53968E-01              9.31348E-02              7.65308E-01              1.97868E+07              1.20277E+01             -4.76936E-01              1.15507E+01              8.01746E+00              9.31774E-02              7.65308E-01              7.65308E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.95000              3.53879E-01              9.31774E-02              7.65417E-01              1.97868E+07              1.20279E+01             -4.73692E-01              1.15542E+01              8.01616E+00              9.32202E-02              7.65417E-01              7.65417E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.96250              3.53789E-01              9.32202E-02              7.65525E-01              1.97868E+07              1.20282E+01             -4.70453E-01              1.15578E+01              8.01485E+00              9.32632E-02              7.65525E-01              7.65525E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.97500              3.53700E-01              9.32632E-02              7.65633E-01              1.97868E+07              1.20285E+01             -4.67218E-01              1.15613E+01              8.01355E+00              9.33064E-02              7.65633E-01              7.65633E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            26.98750              3.53610E-01              9.33064E-02              7.65742E-01              1.97868E+07              1.20288E+01             -4.63987E-01              1.15648E+01              8.01225E+00              9.33497E-02              7.65742E-01              7.65742E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.00000              3.53519E-01              9.33497E-02              7.65850E-01              1.97868E+07              1.20290E+01             -4.60761E-01              1.15683E+01              8.01096E+00              9.33932E-02              7.65850E-01              7.65850E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.01250              3.53429E-01              9.33932E-02              7.65958E-01              1.97868E+07              1.20293E+01             -4.57540E-01              1.15718E+01              8.00967E+00              9.34369E-02              7.65958E-01              7.65958E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.02500              3.53338E-01              9.34369E-02              7.66067E-01              1.97868E+07              1.20296E+01             -4.54324E-01              1.15753E+01              8.00838E+00              9.34808E-02              7.66067E-01              7.66067E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.03750              3.53247E-01              9.34808E-02              7.66175E-01              1.97868E+07              1.20298E+01             -4.51112E-01              1.15787E+01              8.00710E+00              9.35248E-02              7.66175E-01              7.66175E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.05000              3.53156E-01              9.35248E-02              7.66283E-01              1.97868E+07              1.20301E+01             -4.47906E-01              1.15822E+01              8.00582E+00              9.35690E-02              7.66283E-01              7.66283E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.06250              3.53065E-01              9.35690E-02              7.66391E-01              1.97868E+07              1.20304E+01             -4.44706E-01              1.15857E+01              8.00454E+00              9.36133E-02              7.66391E-01              7.66391E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.07500              3.52973E-01              9.36133E-02              7.66499E-01              1.97868E+07              1.20307E+01             -4.41510E-01              1.15891E+01              8.00327E+00              9.36578E-02              7.66499E-01              7.66499E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.08750              3.52881E-01              9.36578E-02              7.66607E-01              1.97868E+07              1.20309E+01             -4.38321E-01              1.15926E+01              8.00200E+00              9.37024E-02              7.66607E-01              7.66607E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.10000              3.52789E-01              9.37024E-02              7.66714E-01              1.97868E+07              1.20312E+01             -4.35136E-01              1.15961E+01              8.00074E+00              9.37472E-02              7.66714E-01              7.66714E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.11250              3.52695E-01              9.37472E-02              7.66822E-01              1.97868E+07              1.20315E+01             -4.31958E-01              1.15995E+01              7.99948E+00              9.37921E-02              7.66822E-01              7.66822E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.12500              3.52598E-01              9.37921E-02              7.66930E-01              1.97868E+07              1.20317E+01             -4.28786E-01              1.16029E+01              7.99822E+00              9.38372E-02              7.66930E-01              7.66930E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.13750              3.52500E-01              9.38372E-02              7.67037E-01              1.97868E+07              1.20320E+01             -4.25619E-01              1.16064E+01              7.99697E+00              9.38824E-02              7.67037E-01              7.67037E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.15000              3.52402E-01              9.38824E-02              7.67144E-01              1.97868E+07              1.20323E+01             -4.22459E-01              1.16098E+01              7.99573E+00              9.39277E-02              7.67144E-01              7.67144E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.16250              3.52305E-01              9.39277E-02              7.67252E-01              1.97868E+07              1.20325E+01             -4.19305E-01              1.16132E+01              7.99448E+00              9.39731E-02              7.67252E-01              7.67252E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.17500              3.52207E-01              9.39731E-02              7.67359E-01              1.97868E+07              1.20328E+01             -4.16157E-01              1.16166E+01              7.99324E+00              9.40187E-02              7.67359E-01              7.67359E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.18750              3.52109E-01              9.40187E-02              7.67466E-01              1.97868E+07              1.20331E+01             -4.13016E-01              1.16201E+01              7.99201E+00              9.40644E-02              7.67466E-01              7.67466E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.20000              3.52010E-01              9.40644E-02              7.67573E-01              1.97868E+07              1.20333E+01             -4.09881E-01              1.16235E+01              7.99078E+00              9.41102E-02              7.67573E-01              7.67573E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.21250              3.51912E-01              9.41102E-02              7.67679E-01              1.97868E+07              1.20336E+01             -4.06753E-01              1.16268E+01              7.98955E+00              9.41561E-02              7.67679E-01              7.67679E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.22500              3.51814E-01              9.41561E-02              7.67786E-01              1.97868E+07              1.20339E+01             -4.03632E-01              1.16302E+01              7.98833E+00              9.42021E-02              7.67786E-01              7.67786E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.23750              3.51715E-01              9.42021E-02              7.67892E-01              1.97868E+07              1.20341E+01             -4.00518E-01              1.16336E+01              7.98711E+00              9.42482E-02              7.67892E-01              7.67892E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.25000              3.51616E-01              9.42482E-02              7.67999E-01              1.97868E+07              1.20344E+01             -3.97410E-01              1.16370E+01              7.98589E+00              9.42944E-02              7.67999E-01              7.67999E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.26250              3.51518E-01              9.42944E-02              7.68105E-01              1.97868E+07              1.20347E+01             -3.94310E-01              1.16403E+01              7.98468E+00              9.43408E-02              7.68105E-01              7.68105E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.27500              3.51419E-01              9.43408E-02              7.68211E-01              1.97868E+07              1.20349E+01             -3.91217E-01              1.16437E+01              7.98348E+00              9.43872E-02              7.68211E-01              7.68211E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.28750              3.51320E-01              9.43872E-02              7.68317E-01              1.97868E+07              1.20352E+01             -3.88132E-01              1.16471E+01              7.98228E+00              9.44337E-02              7.68317E-01              7.68317E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.30000              3.51221E-01              9.44337E-02              7.68423E-01              1.97868E+07              1.20354E+01             -3.85054E-01              1.16504E+01              7.98108E+00              9.44803E-02              7.68423E-01              7.68423E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.31250              3.51122E-01              9.44803E-02              7.68528E-01              1.97868E+07              1.20357E+01             -3.81983E-01              1.16537E+01              7.97989E+00              9.45270E-02              7.68528E-01              7.68528E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.32500              3.51023E-01              9.45270E-02              7.68634E-01              1.97868E+07              1.20360E+01             -3.78920E-01              1.16570E+01              7.97870E+00              9.45738E-02              7.68634E-01              7.68634E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.33750              3.50924E-01              9.45738E-02              7.68739E-01              1.97868E+07              1.20362E+01             -3.75865E-01              1.16604E+01              7.97752E+00              9.46206E-02              7.68739E-01              7.68739E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.35000              3.50824E-01              9.46206E-02              7.68844E-01              1.97868E+07              1.20365E+01             -3.72817E-01              1.16637E+01              7.97634E+00              9.46676E-02              7.68844E-01              7.68844E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.36250              3.50725E-01              9.46676E-02              7.68949E-01              1.97868E+07              1.20367E+01             -3.69778E-01              1.16670E+01              7.97517E+00              9.47146E-02              7.68949E-01              7.68949E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.37500              3.50626E-01              9.47146E-02              7.69054E-01              1.97868E+07              1.20370E+01             -3.66746E-01              1.16703E+01              7.97400E+00              9.47617E-02              7.69054E-01              7.69054E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.38750              3.50526E-01              9.47617E-02              7.69158E-01              1.97868E+07              1.20373E+01             -3.63723E-01              1.16735E+01              7.97284E+00              9.48088E-02              7.69158E-01              7.69158E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.40000              3.50427E-01              9.48088E-02              7.69263E-01              1.97868E+07              1.20375E+01             -3.60708E-01              1.16768E+01              7.97168E+00              9.48560E-02              7.69263E-01              7.69263E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.41250              3.50328E-01              9.48560E-02              7.69367E-01              1.97868E+07              1.20378E+01             -3.57701E-01              1.16801E+01              7.97053E+00              9.49033E-02              7.69367E-01              7.69367E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.42500              3.50228E-01              9.49033E-02              7.69471E-01              1.97868E+07              1.20380E+01             -3.54703E-01              1.16833E+01              7.96938E+00              9.49507E-02              7.69471E-01              7.69471E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.43750              3.50129E-01              9.49507E-02              7.69575E-01              1.97868E+07              1.20383E+01             -3.51713E-01              1.16866E+01              7.96823E+00              9.49981E-02              7.69575E-01              7.69575E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.45000              3.50029E-01              9.49981E-02              7.69678E-01              1.97868E+07              1.20385E+01             -3.48732E-01              1.16898E+01              7.96709E+00              9.50455E-02              7.69678E-01              7.69678E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
            27.46250              3.49930E-01              9.50455E-02              7.69782E-01              1.97868E+07              1.20388E+01             -3.45759E-01              1.16930E+01              7.96596E+00              9.50930E-02              7.69782E-01              7.69782E-01              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              0.00000E+00              1.97868E+07              4.00000E+00              0.00000E+00              0.00000E+00
