14.300000,13.925515
14.312500,13.954358
14.325000,13.983010
14.337500,14.011466
14.350000,14.039717
14.362500,14.067758
14.375000,14.095581
14.387500,14.123180
14.400000,14.150549
14.412500,14.177681
14.425000,14.204569
14.437500,14.231207
14.450000,14.257589
14.462500,14.283707
14.475000,14.309557
14.487500,14.335131
14.500000,14.360424
14.512500,14.385429
14.525000,14.410141
14.537500,14.434553
14.550000,14.458659
14.562500,14.482454
14.575000,14.505932
14.587500,14.529086
14.600000,14.551912
14.612500,14.574404
14.625000,14.596556
14.637500,14.618363
14.650000,14.639820
14.662500,14.660921
14.675000,14.681661
14.687500,14.702035
14.700000,14.722039
14.712500,14.741666
14.725000,14.760913
14.737500,14.779774
14.750000,14.798245
14.762500,14.816321
14.775000,14.833998
14.787500,14.851272
14.800000,14.868138
14.812500,14.884592
14.825000,14.900630
14.837500,14.916248
14.850000,14.931442
14.862500,14.946209
14.875000,14.960544
14.887500,14.974444
14.900000,14.987906
14.912500,15.000926
14.925000,15.013502
14.937500,15.025629
14.950000,15.037305
14.962500,15.048528
14.975000,15.059293
14.987500,15.069600
15.000000,15.079444
15.012500,15.088823
15.025000,15.097736
15.037500,15.106180
15.050000,15.114152
15.062500,15.121652
15.075000,15.128676
15.087500,15.135224
15.100000,15.141293
15.112500,15.146883
15.125000,15.151991
15.137500,15.156616
15.150000,15.160758
15.162500,15.164414
15.175000,15.167586
15.187500,15.170270
15.200000,15.172467
15.212500,15.174177
15.225000,15.175399
15.237500,15.176132
15.250000,15.176376
15.262500,15.176132
15.275000,15.175399
15.287500,15.174177
15.300000,15.172467
15.312500,15.170270
15.325000,15.167586
15.337500,15.164414
15.350000,15.160758
15.362500,15.156616
15.375000,15.151991
15.387500,15.146883
15.400000,15.141293
15.412500,15.135224
15.425000,15.128676
15.437500,15.121652
15.450000,15.114152
15.462500,15.106180
15.475000,15.097736
15.487500,15.088823
15.500000,15.079444
15.512500,15.069600
15.525000,15.059293
15.537500,15.048528
15.550000,15.037305
15.562500,15.025629
15.575000,15.013502
15.587500,15.000926
15.600000,14.987906
15.612500,14.974444
15.625000,14.960544
15.637500,14.946209
15.650000,14.931442
15.662500,14.916248
15.675000,14.900630
15.687500,14.884592
15.700000,14.868138
15.712500,14.851272
15.725000,14.833998
15.737500,14.816321
15.750000,14.798245
15.762500,14.779774
15.775000,14.760913
15.787500,14.741666
15.800000,14.722039
15.812500,14.702035
15.825000,14.681661
15.837500,14.660921
15.850000,14.639820
15.862500,14.618363
15.875000,14.596556
15.887500,14.574404
15.900000,14.551912
15.912500,14.529086
15.925000,14.505932
15.937500,14.482454
15.950000,14.458659
15.962500,14.434553
15.975000,14.410141
15.987500,14.385429
16.000000,14.360424
16.012500,14.335131
16.025000,14.309557
16.037500,14.283707
16.050000,14.257589
16.062500,14.231207
16.075000,14.204569
16.087500,14.177681
16.100000,14.150549
16.112500,14.123180
16.125000,14.095581
16.137500,14.067758
16.150000,14.039717
16.162500,14.011466
16.175000,13.983010
16.187500,13.954358
16.200000,13.925515
16.212500,13.896489
16.225000,13.867285
16.237500,13.837912
16.250000,13.808376
16.262500,13.778684
16.275000,13.748843
16.287500,13.718860
16.300000,13.688742
16.312500,13.658495
16.325000,13.628128
16.337500,13.597647
16.350000,13.567058
16.362500,13.536370
16.375000,13.505589
16.387500,13.474722
16.400000,13.443776
16.412500,13.412759
16.425000,13.381677
16.437500,13.350538
16.450000,13.319348
16.462500,13.288116
16.475000,13.256846
16.487500,13.225548
16.500000,13.194227
16.512500,13.162891
16.525000,13.131547
16.537500,13.100201
16.550000,13.068861
16.562500,13.037534
16.575000,13.006226
16.587500,12.974945
16.600000,12.943696
16.612500,12.912488
16.625000,12.881327
16.637500,12.850219
16.650000,12.819171
16.662500,12.788190
16.675000,12.757283
